Year,State,County/ Congressional District,Veteran Population*,Total Expenditure,Compensation & Pension,Construction,Education & Vocational Rehabilitation/ Employment,Loan Guaranty#,General Operating Expenses,Insurance & Indemnities,Medical Care,Unique Patients**
14,TX,VAL VERDE,"3,410","$26,404 ","$17,294 ", $- ,"$1,754 ", $- , $- ,$162 ,"$7,194 ",857
14,TX,VAN ZANDT,"4,910","$28,678 ","$15,367 ", $- ,"$1,325 ", $- , $- ,$259 ,"$11,726 ","1,186"
14,TX,VICTORIA,"6,547","$40,666 ","$25,540 ", $- ,"$2,042 ", $- , $- ,$764 ,"$12,320 ","1,518"
14,TX,WALKER,"4,609","$23,340 ","$12,769 ", $- ,"$3,774 ", $- , $- ,$134 ,"$6,663 ",842
14,TX,WALLER,"2,619","$10,510 ","$4,053 ", $- ,$768 , $- , $- ,$254 ,"$5,435 ",534
14,TX,WARD,773,"$4,353 ","$2,479 ", $- ,$18 , $- , $- ,$13 ,"$1,842 ",177
14,TX,WASHINGTON,"2,397","$14,494 ","$8,307 ", $- ,$531 , $- , $- ,$330 ,"$5,326 ",599
14,TX,WEBB,"6,420","$60,208 ","$39,485 ", $- ,"$3,598 ", $- , $- ,$201 ,"$16,925 ","2,423"
14,TX,WHARTON,"2,628","$15,559 ","$7,470 ", $- ,$387 , $- , $- ,$57 ,"$7,645 ",606
14,TX,WHEELER,363,"$2,884 ","$1,271 ", $- ,$66 , $- , $- ,$23 ,"$1,523 ",129
14,TX,WICHITA,"12,938","$100,526 ","$75,944 ", $- ,"$9,069 ", $- , $- ,$573 ,"$14,939 ","2,730"
14,TX,WILBARGER,941,"$5,774 ","$4,110 ", $- ,$266 , $- , $- ,$61 ,"$1,337 ",188
14,TX,WILLACY,868,"$10,339 ","$5,499 ", $- ,$424 , $- , $- ,$61 ,"$4,356 ",324
14,TX,WILLIAMSON,"36,776","$228,180 ","$134,735 ", $- ,"$30,207 ", $- , $- ,"$2,353 ","$60,886 ","7,785"
14,TX,WILSON,"4,856","$44,224 ","$27,764 ", $- ,"$3,491 ", $- , $- ,$184 ,"$12,785 ","1,257"
14,TX,WINKLER,498,"$1,755 ",$982 , $- ,$50 , $- , $- ,$6 ,$717 ,83
14,TX,WISE,"5,284","$27,132 ","$16,398 ", $- ,"$1,355 ", $- , $- ,$456 ,"$8,924 ","1,193"
14,TX,WOOD,"5,732","$31,202 ","$17,979 ", $- ,$781 , $- , $- ,$236 ,"$12,206 ","1,265"
14,TX,YOAKUM,333,"$1,843 ",$958 , $- ,$128 , $- , $- ,$42 ,$716 ,74
14,TX,YOUNG,"1,463","$6,174 ","$4,264 ", $- ,$177 , $- , $- ,$53 ,"$1,680 ",296
14,TX,ZAPATA,547,"$3,476 ","$2,461 ", $- ,$58 , $- , $- ,$2 ,$954 ,153
14,TX,ZAVALA,278,"$2,712 ","$1,510 ", $- ,$87 , $- , $- , $- ,"$1,114 ",100
14,TX,TEXAS (Totals),"1,680,418","$15,394,005 ","$7,282,260 ","$28,798 ","$1,357,830 ","$2,046,206 ","$223,667 ","$110,141 ","$4,345,103 ","446,303"
14,TX,CONG. DIST (01),"53,745","$335,985 ","$197,783 ", $- ,"$19,255 ", $- , $- ,"$3,278 ","$115,669 ","14,060"
14,TX,CONG. DIST (02),"39,044","$198,664 ","$89,993 ", $- ,"$23,457 ", $- , $- ,"$2,796 ","$82,417 ","7,478"
14,TX,CONG. DIST (03),"47,284","$166,300 ","$95,234 ",$695 ,"$22,472 ", $- , $- ,"$3,600 ","$44,299 ","5,900"
14,TX,CONG. DIST (04),"63,210","$461,515 ","$252,903 ",$591 ,"$23,950 ", $- , $- ,"$3,696 ","$180,374 ","17,861"
14,TX,CONG. DIST (05),"47,803","$318,942 ","$165,484 ",$25 ,"$21,091 ", $- , $- ,"$2,456 ","$129,887 ","12,469"
14,TX,CONG. DIST (06),"49,910","$341,334 ","$184,021 ","$6,269 ","$39,678 ", $- , $- ,"$3,151 ","$108,216 ","12,103"
14,TX,CONG. DIST (07),"31,570","$128,809 ","$57,361 ", $- ,"$14,956 ", $- , $- ,"$3,803 ","$52,689 ","5,371"
14,TX,CONG. DIST (08),"59,022","$285,494 ","$157,912 ", $- ,"$24,770 ", $- , $- ,"$2,355 ","$100,457 ","11,676"
14,TX,CONG. DIST (09),"27,815","$406,282 ","$149,681 ","$1,715 ","$35,902 ", $- ,"$75,175 ","$1,421 ","$142,390 ","8,766"
14,TX,CONG. DIST (10),"43,301","$236,032 ","$120,774 ",$0 ,"$25,623 ", $- , $- ,"$3,607 ","$86,028 ","9,766"
14,TX,CONG. DIST (11),"53,851","$336,807 ","$195,372 ",$412 ,"$17,377 ", $- , $- ,"$3,012 ","$120,634 ","14,149"
14,TX,CONG. DIST (12),"57,788","$329,769 ","$189,891 ", $- ,"$41,623 ", $- , $- ,"$3,821 ","$94,433 ","12,658"
14,TX,CONG. DIST (13),"53,430","$401,645 ","$210,123 ","$1,758 ","$21,003 ", $- ,$586 ,"$3,254 ","$164,920 ","16,114"
14,TX,CONG. DIST (14),"56,357","$318,166 ","$179,276 ", $- ,"$27,593 ", $- , $- ,"$3,309 ","$107,988 ","12,833"
14,TX,CONG. DIST (15),"34,393","$345,846 ","$214,533 ","$4,215 ","$33,979 ", $- , $- ,"$2,129 ","$90,989 ","10,116"
14,TX,CONG. DIST (16),"45,572","$585,410 ","$333,508 ",$37 ,"$91,763 ", $- ,"$2,816 ","$2,328 ","$154,958 ","20,396"
14,TX,CONG. DIST (17),"43,422","$507,006 ","$223,126 ",$94 ,"$37,325 ", $- ,"$74,597 ","$3,080 ","$168,784 ","14,445"
14,TX,CONG. DIST (18),"29,757","$376,350 ","$171,073 ",$116 ,"$44,605 ", $- ,"$3,581 ","$1,193 ","$155,783 ","10,562"
14,TX,CONG. DIST (19),"44,731","$345,048 ","$198,633 ", $- ,"$31,834 ", $- ,$736 ,"$3,792 ","$110,053 ","14,037"
14,TX,CONG. DIST (20),"58,689","$743,074 ","$447,941 ",$226 ,"$93,357 ", $- , $- ,"$4,764 ","$196,786 ","18,192"
14,TX,CONG. DIST (21),"68,614","$2,647,644 ","$325,096 ","$2,552 ","$56,066 ","$2,046,206 ","$40,747 ","$6,812 ","$170,164 ","17,664"
14,TX,CONG. DIST (22),"43,119","$212,603 ","$112,123 ",$300 ,"$20,827 ", $- , $- ,"$3,207 ","$76,145 ","7,445"
14,TX,CONG. DIST (23),"47,215","$413,908 ","$250,588 ",$1 ,"$42,693 ", $- , $- ,"$3,305 ","$117,321 ","13,434"
14,TX,CONG. DIST (24),"39,545","$160,275 ","$83,318 ",$7 ,"$21,393 ", $- , $- ,"$3,283 ","$52,275 ","6,624"
14,TX,CONG. DIST (25),"66,558","$518,675 ","$310,529 ",$90 ,"$55,738 ", $- , $- ,"$4,531 ","$147,787 ","17,577"
14,TX,CONG. DIST (26),"48,843","$218,720 ","$123,672 ", $- ,"$36,662 ", $- , $- ,"$3,008 ","$55,377 ","8,528"
14,TX,CONG. DIST (27),"58,059","$387,990 ","$245,497 ", $- ,"$27,726 ", $- , $- ,"$4,051 ","$110,716 ","13,580"
14,TX,CONG. DIST (28),"41,414","$422,629 ","$259,509 ",$18 ,"$41,612 ", $- , $- ,"$2,450 ","$119,039 ","13,889"
14,TX,CONG. DIST (29),"22,026","$198,717 ","$91,231 ", $- ,"$23,787 ", $- , $- ,$492 ,"$83,207 ","5,688"
14,TX,CONG. DIST (30),"33,368","$467,356 ","$203,227 ",$668 ,"$47,474 ", $- ,"$10,561 ","$1,232 ","$204,194 ","13,435"
14,TX,CONG. DIST (31),"80,798","$933,861 ","$538,548 ","$1,616 ","$124,715 ", $- ,"$8,212 ","$4,943 ","$255,827 ","26,459"
14,TX,CONG. DIST (32),"35,811","$182,628 ","$84,494 ",$37 ,"$19,762 ", $- , $- ,"$3,635 ","$74,699 ","6,959"
14,TX,CONG. DIST (33),"21,982","$216,189 ","$113,381 ", $- ,"$27,666 ", $- , $- ,"$1,004 ","$74,139 ","7,054"
14,TX,CONG. DIST (34),"34,202","$296,525 ","$170,511 ", $- ,"$17,734 ", $- ,"$2,223 ","$1,955 ","$104,102 ","10,466"
14,TX,CONG. DIST (35),"45,761","$633,637 ","$364,732 ","$7,355 ","$80,960 ", $- ,"$4,433 ","$3,354 ","$172,803 ","15,607"
14,TX,CONG. DIST (36),"52,407","$314,170 ","$171,181 ", $- ,"$21,400 ", $- , $- ,"$2,033 ","$119,556 ","12,942"
14,TX,TEXAS (Totals),"1,680,418","$15,394,005 ","$7,282,260 ","$28,798 ","$1,357,830 ","$2,046,206 ","$223,667 ","$110,141 ","$4,345,103 ","446,303"
